,id,timestamp,derived_0,derived_1,derived_2,derived_3,derived_4,fundamental_0,fundamental_1,fundamental_2,fundamental_3,fundamental_5,fundamental_6,fundamental_7,fundamental_8,fundamental_9,fundamental_10,fundamental_11,fundamental_12,fundamental_13,fundamental_14,fundamental_15,fundamental_16,fundamental_17,fundamental_18,fundamental_19,fundamental_20,fundamental_21,fundamental_22,fundamental_23,fundamental_24,fundamental_25,fundamental_26,fundamental_27,fundamental_28,fundamental_29,fundamental_30,fundamental_31,fundamental_32,fundamental_33,fundamental_34,fundamental_35,fundamental_36,fundamental_37,fundamental_38,fundamental_39,fundamental_40,fundamental_41,fundamental_42,fundamental_43,fundamental_44,fundamental_45,fundamental_46,fundamental_47,fundamental_48,fundamental_49,fundamental_50,fundamental_51,fundamental_52,fundamental_53,fundamental_54,fundamental_55,fundamental_56,fundamental_57,fundamental_58,fundamental_59,fundamental_60,fundamental_61,fundamental_62,fundamental_63,technical_0,technical_1,technical_2,technical_3,technical_5,technical_6,technical_7,technical_9,technical_10,technical_11,technical_12,technical_13,technical_14,technical_16,technical_17,technical_18,technical_19,technical_20,technical_21,technical_22,technical_24,technical_25,technical_27,technical_28,technical_29,technical_30,technical_31,technical_32,technical_33,technical_34,technical_35,technical_36,technical_37,technical_38,technical_39,technical_40,technical_41,technical_42,technical_43,technical_44,y
1598012,838,1708,-0.9165436625480652,0.20672951638698578,0.2026410698890686,,0.2100280523300171,0.2873101234436035,0.10468608140945435,0.04940273240208626,0.7504284381866455,,-0.07206060737371445,-0.25226980447769165,0.31007009744644165,-0.8477388620376587,0.04493770748376846,0.2254687398672104,14.887388229370117,0.004264691844582558,-0.07090970873832703,-0.11988815665245056,0.11912050098180771,-0.761131227016449,-0.5414091944694519,0.1606295108795166,-0.15570767223834991,0.19061808288097382,,-0.12402091920375824,1.448306918144226,0.0383467860519886,-0.22891369462013245,,2.2258052825927734,-0.34238114953041077,-0.12634721398353577,0.7999458909034729,9.030266761779785,-0.004113996401429176,-0.04427148774266243,-0.25051605701446533,-0.13164395093917847,-0.13046260178089142,,-0.04902331531047821,-0.421283096075058,0.03143756091594696,0.034211963415145874,0.12307634204626083,0.12916406989097595,0.14547543227672577,-0.16491229832172394,-0.032108426094055176,-0.08830320090055466,,0.139351949095726,0.04808833450078964,-0.16466271877288818,0.049030810594558716,0.14732126891613007,0.05374373123049736,-0.04914422705769539,-0.2323685884475708,-0.3703416883945465,0.6056728959083557,0.10261736810207367,-0.07177966833114624,0.06865112483501434,0.28094062209129333,-0.14316222071647644,0.0783858373761177,-1.9843775033950806,-0.05748439207673073,-0.03322505205869675,-1.7128716707229614,0.274249404668808,-9.636440392772489e-17,,-1.7128279209136963,-9.636520463855784e-17,0.0,-2.0,0.0,-3.343125776211764e-11,-7.942636305451405e-22,-0.04197671264410019,0.0020310033578425646,-0.3591209053993225,0.0,-0.046840738505125046,0.026864968240261078,0.25080499053001404,0.0690995454788208,0.0,0.0,-0.03990266099572182,-5.7545354620828845e-18,0.17637956142425537,0.5,-0.6084723472595215,-0.2672477662563324,-0.007387426681816578,-0.007387426681816578,-5.7545354620828845e-18,0.040415823459625244,-0.0026112080086022615,0.0,-4.625599831342697e-05,-0.008992664515972137,-0.00689462386071682
1599097,838,1709,-0.9166600108146667,0.20673921704292297,0.20256859064102173,,0.21003112196922302,0.29224589467048645,0.10468608140945435,0.05051862820982933,0.7505121827125549,,-0.07207667827606201,-0.25202322006225586,0.31006336212158203,-0.851368248462677,0.043759237974882126,0.2274394929409027,14.92302417755127,0.004268288612365723,-0.07090986520051956,-0.11972205340862274,0.1191607117652893,-0.7612172365188599,-0.5418239831924438,0.16062960028648376,-0.1558658629655838,0.19158317148685455,,-0.12414167821407318,1.4487310647964478,0.0383467860519886,-0.23217090964317322,,2.2258052825927734,-0.3422844707965851,-0.12663784623146057,0.8000479936599731,9.052906036376953,-0.001164194312877953,-0.04427687078714371,-0.2505442202091217,-0.13120388984680176,-0.13049279153347015,,-0.04897923767566681,-0.421283096075058,0.030626334249973297,0.03401084244251251,0.12313421815633774,0.12911456823349,0.14564219117164612,-0.16491179168224335,-0.032108426094055176,-0.08763599395751953,,0.13928747177124023,0.048049863427877426,-0.16466404497623444,0.05088553950190544,0.14724081754684448,0.0552188865840435,-0.048394180834293365,-0.2322315275669098,-0.3703422546386719,0.6057165861129761,0.10333556681871414,-0.07177966833114624,0.04529285058379173,0.28094062209129333,-0.09445184469223022,0.051283784210681915,-1.98969304561615,-0.06358000636100769,-0.02593209408223629,-1.8105659484863281,0.27337363362312317,-6.357679747836029e-17,,-1.8105370998382568,-6.357732025650742e-17,0.001266350969672203,-2.0,0.0,-2.2056467763320597e-11,-5.240185646426575e-22,-0.06278765946626663,0.0,-0.36496421694755554,0.0,-0.059923578053712845,0.02789856679737568,0.24634325504302979,0.06304974853992462,0.0,0.0,-0.047435760498046875,-3.796577445473942e-18,0.11029286682605743,0.5,-0.6052079200744629,-0.250796377658844,-0.004873883910477161,-0.004873883910477161,-3.796577445473942e-18,0.03994246944785118,-0.015008289366960526,0.0,-3.0517576306010596e-05,-0.009447549469769001,-0.005715467501431704
1600182,838,1710,-0.9167146682739258,0.2067437618970871,0.20253455638885498,,0.21003256738185883,0.294563353061676,0.10468608140945435,0.05104256421327591,0.7505514621734619,,-0.0720842257142067,-0.25190743803977966,0.31006017327308655,-0.8530723452568054,0.04320591688156128,0.22836481034755707,14.939756393432617,0.0042699771001935005,-0.07090993970632553,-0.11964406818151474,0.11917959153652191,-0.7612575888633728,-0.542018711566925,0.16062964498996735,-0.15594014525413513,0.19203631579875946,,-0.12419836968183517,1.448930263519287,0.0383467860519886,-0.2337002456188202,,2.2258052825927734,-0.34223905205726624,-0.12677429616451263,0.8000959157943726,9.0635347366333,0.00022081079077906907,-0.044279396533966064,-0.25055742263793945,-0.13099727034568787,-0.1305069625377655,,-0.04895854368805885,-0.421283096075058,0.030245445668697357,0.0339164137840271,0.12316139042377472,0.12909133732318878,0.1457204818725586,-0.16491155326366425,-0.032108426094055176,-0.08732271939516068,,0.13925720751285553,0.048031799495220184,-0.16466467082500458,0.05175637826323509,0.14720302820205688,0.055911507457494736,-0.048042017966508865,-0.23216716945171356,-0.37034252285957336,0.6057370901107788,0.10367278009653091,-0.07177966833114624,0.03432556241750717,0.28094062209129333,-0.07158111035823822,0.04373591020703316,-1.992188811302185,-0.04749609902501106,-0.03142846003174782,-1.856435775756836,0.27296242117881775,-4.8182201963862444e-17,,-1.8564139604568481,-4.818260231927892e-17,0.0018329067388549447,-2.0,0.0,-1.6715739903361282e-11,-3.9713181527257025e-22,-0.0725589171051979,0.0,-0.3677078187465668,0.0,-0.05018895864486694,0.02679150551557541,0.24424834549427032,0.06344321370124817,0.0,0.0,-0.0477391742169857,-2.8772677310414423e-18,0.1598256528377533,0.5,-0.6036751866340637,-0.243072047829628,-0.003693713340908289,-0.003693713340908289,-2.8772677310414423e-18,0.03972022235393524,-0.02435261569917202,0.0,-2.3127999156713486e-05,-0.011371941305696964,-0.008526251651346684
1601265,838,1711,-0.9167368412017822,0.20674560964107513,0.20252075791358948,,0.21003314852714539,0.29550230503082275,0.10468608140945435,0.051254842430353165,0.7505673766136169,,-0.07208728045225143,-0.25186052918434143,0.3100588917732239,-0.8537627458572388,0.04298174008727074,0.2287396937608719,14.94653606414795,0.004270661622285843,-0.07090996950864792,-0.11961247026920319,0.11918723583221436,-0.761273980140686,-0.5420976281166077,0.16062965989112854,-0.1559702455997467,0.19221989810466766,,-0.12422134727239609,1.449010968208313,0.0383467860519886,-0.23431986570358276,,2.2258052825927734,-0.342220664024353,-0.126829594373703,0.8001152873039246,9.067841529846191,0.0007819491438567638,-0.04428042098879814,-0.25056278705596924,-0.13091355562210083,-0.13051269948482513,,-0.048950158059597015,-0.421283096075058,0.030091125518083572,0.0338781513273716,0.12317239493131638,0.12908191978931427,0.1457522064447403,-0.16491146385669708,-0.032108426094055176,-0.08719579875469208,,0.139244943857193,0.048024483025074005,-0.16466492414474487,0.05210920050740242,0.1471877247095108,0.056192126125097275,-0.047899335622787476,-0.23214110732078552,-0.3703426122665405,0.6057453751564026,0.1038094013929367,-0.07177966833114624,0.02988213673233986,0.28094062209129333,-0.06231497600674629,0.03614805266261101,-1.9931999444961548,-0.048805300146341324,-0.02125335857272148,-1.875020146369934,0.27279582619667053,-4.194504507825335e-17,,-1.875001072883606,-4.1945389185388173e-17,0.0011391849257051945,-2.0,0.0,-1.4551915228366852e-11,-3.4572332780112735e-22,-0.07651776820421219,0.0,-0.36881938576698303,0.0,-0.04862724244594574,0.021038085222244263,0.24339959025382996,0.06400193274021149,0.0,0.0,-0.04783695191144943,-2.5048069127725963e-18,0.2014075517654419,0.5,-0.6030542254447937,-0.2399425208568573,-0.0032155641820281744,-0.0032155641820281744,-2.5048071195677495e-18,0.03963017463684082,-0.029061559587717056,0.0,-2.0134091755608097e-05,-0.008720316924154758,0.013957293704152107
1602348,838,1712,-0.9167560935020447,0.20674721896648407,0.20250876247882843,,0.21003365516662598,0.2963196635246277,0.10468608140945435,0.051439639180898666,0.7505812644958496,,-0.07208994776010513,-0.2518196702003479,0.31005778908729553,-0.8543637990951538,0.042786579579114914,0.22906605899333954,14.952437400817871,0.0042712572030723095,-0.0709099993109703,-0.11958496272563934,0.119193896651268,-0.7612882256507874,-0.5421662926673889,0.16062967479228973,-0.1559964418411255,0.19237971305847168,,-0.12424134463071823,1.4490811824798584,0.0383467860519886,-0.23485927283763885,,2.2258052825927734,-0.34220466017723083,-0.12687771022319794,0.8001322150230408,9.0715913772583,0.0012704484397545457,-0.044281311333179474,-0.2505674362182617,-0.13084067404270172,-0.13051769137382507,,-0.04894286021590233,-0.421283096075058,0.02995678409934044,0.03384484723210335,0.12318198382854462,0.12907372415065765,0.1457798331975937,-0.1649113893508911,-0.032108426094055176,-0.0870853066444397,,0.139234259724617,0.048018112778663635,-0.16466514766216278,0.052416350692510605,0.1471744030714035,0.05643641948699951,-0.04777512699365616,-0.2321183979511261,-0.3703427314758301,0.6057525873184204,0.1039283350110054,-0.07177966833114624,0.02601391077041626,0.28094062209129333,-0.05424833670258522,0.03918668255209923,-1.9940801858901978,-0.044867537915706635,-0.030176278203725815,-1.891198754310608,0.2726507782936096,-3.651528264494502e-17,,-1.8911821842193604,-3.651558373868799e-17,0.0,-2.0,0.0,-1.2668199822485349e-11,-3.00969620439031e-22,-0.07996414601802826,0.001997575396671891,-0.3697870671749115,0.0,-0.050058890134096146,0.020167306065559387,0.24266071617603302,0.06305518746376038,0.0,0.0,-0.05496975779533386,-2.1805612116385476e-18,0.23529186844825745,0.5,-0.6025136113166809,-0.23721809685230255,-0.002799311187118292,-0.002799311187118292,-2.1805612116385476e-18,0.039551787078380585,-0.028753336519002914,0.0,-1.7527745512779802e-05,-0.009745467454195023,0.015554171986877918
1603431,838,1713,-0.9167728424072266,0.2067486196756363,0.20249830186367035,,0.2100341022014618,0.2970312535762787,0.10468608140945435,0.051600512117147446,0.7505933046340942,,-0.07209226489067078,-0.2517841160297394,0.31005680561065674,-0.8548870086669922,0.04261668398976326,0.22935017943382263,14.957574844360352,0.004271775484085083,-0.0709100216627121,-0.11956101655960083,0.11919969320297241,-0.7613006234169006,-0.5422260761260986,0.16062968969345093,-0.15601924061775208,0.19251886010169983,,-0.12425874918699265,1.449142336845398,0.0383467860519886,-0.23532885313034058,,2.2258052825927734,-0.3421907126903534,-0.12691961228847504,0.8001469373703003,9.074854850769043,0.0016957117477431893,-0.044282086193561554,-0.25057151913642883,-0.1307772397994995,-0.13052204251289368,,-0.04893650487065315,-0.421283096075058,0.029839832335710526,0.03381585329771042,0.12319032847881317,0.1290665864944458,0.14580386877059937,-0.16491131484508514,-0.032108426094055176,-0.08698911964893341,,0.13922496140003204,0.048012565821409225,-0.1646653413772583,0.052683740854263306,0.1471627950668335,0.056649088859558105,-0.047666992992162704,-0.23209863901138306,-0.37034279108047485,0.6057589054107666,0.10403187572956085,-0.07177966833114624,0.022646425291895866,0.28094062209129333,-0.04722592234611511,0.03622301295399666,-1.9948464632034302,-0.05404991656541824,-0.032640986144542694,-1.905282974243164,0.27252450585365295,-3.1788398739180144e-17,,-1.9052685499191284,-3.178866012825371e-17,0.0,-2.0,0.0,-1.102828939281153e-11,-2.6200928232132875e-22,-0.08296439051628113,0.0029054200276732445,-0.3706294894218445,0.0,-0.05020179972052574,0.022773191332817078,0.2420174777507782,0.06114264577627182,0.0,0.0,-0.05474409833550453,-1.898288722736971e-18,0.23218205571174622,0.5,-0.6020429730415344,-0.23484636843204498,-0.0024369419552385807,-0.0024369419552385807,-1.898288722736971e-18,0.03948354721069336,-0.0542697049677372,0.0,-1.5258788153005298e-05,-0.013612165115773678,-0.0012787117157131433
1604514,838,1714,-0.8613272309303284,0.18397589027881622,0.20413413643836975,,0.2145332545042038,0.3004123568534851,0.5362948179244995,0.04737822338938713,0.7598544955253601,,-0.02894446812570095,-0.25135537981987,0.310477614402771,-0.8546021580696106,0.039098240435123444,0.22274257242679596,15.046989440917969,0.0011241008760407567,-0.0711611658334732,-0.12068753689527512,0.12366607040166855,-0.5536141991615295,-0.49173101782798767,0.16062968969345093,-0.15608307719230652,0.1940050721168518,,-0.11603429913520813,1.4457461833953857,0.3319738507270813,-0.23626908659934998,,2.2258052825927734,-0.2933277189731598,-0.09881655871868134,0.7976095080375671,9.046478271484375,0.0020659249275922775,-0.0325833223760128,-0.25056663155555725,-0.1317702829837799,-0.12965206801891327,,-0.04965591803193092,-0.421283096075058,0.030274346470832825,0.03558487817645073,0.1255350261926651,0.1159176379442215,0.1458711475133896,-0.1660699099302292,0.3035115897655487,-0.08835853636264801,,0.13944585621356964,0.04741542041301727,-0.1646864265203476,0.04358849301934242,0.1496669203042984,0.05122903361916542,-0.0507727675139904,-0.23302704095840454,-0.3703263998031616,0.6127055883407593,0.10432188957929611,-0.12294073402881622,0.019714858382940292,0.28517934679985046,-0.04111255332827568,0.034779440611600876,-1.73661470413208,-0.07651299238204956,-0.027286402881145477,-1.6586451530456543,0.2728654146194458,-2.767340845666157e-17,,-1.6586326360702515,-0.12944944202899933,0.0,-1.7411011457443237,0.0,-9.600653605446041e-12,-2.2809232760820894e-22,-0.060524094849824905,0.002625221386551857,-0.20407357811927795,0.0,-0.058117836713790894,0.024073248729109764,0.31147509813308716,0.06104579567909241,0.0,0.0,-0.055255334824323654,-0.12944944202899933,0.22710853815078735,0.5,-0.5751239061355591,-0.15820321440696716,-0.0021214811131358147,-0.13157092034816742,-0.12944944202899933,0.0374404639005661,-0.055438850075006485,0.0,-1.3283546650200151e-05,-0.013886484317481518,0.016447756439447403
1605597,838,1715,-0.8130590319633484,0.16415107250213623,0.20555821061134338,,0.21844999492168427,0.30335575342178345,0.5362948179244995,0.04370250552892685,0.7679168581962585,,0.008617870509624481,-0.2509821355342865,0.31084397435188293,-0.854354202747345,0.03603525459766388,0.21699032187461853,15.124829292297363,-0.001616109162569046,-0.07137979567050934,-0.12166823446750641,0.1275542825460434,-0.3728127181529999,-0.4477725327014923,0.16062970459461212,-0.15613862872123718,0.1952989101409912,,-0.10887449979782104,1.4427896738052368,0.3319738507270813,-0.23708759248256683,,2.2258052825927734,-0.2507900297641754,-0.07435142248868942,0.7954005599021912,9.021774291992188,0.0023882142268121243,-0.02239895798265934,-0.2505623996257782,-0.13263478875160217,-0.12889471650123596,,-0.050282202661037445,-0.421283096075058,0.030652612447738647,0.03712490573525429,0.12757620215415955,0.10447081178426743,0.1459297239780426,-0.16707852482795715,0.3035115897655487,-0.08955068141222,,0.13963815569877625,0.046895574778318405,-0.1647047996520996,0.03567061945796013,0.15184687077999115,0.04651059955358505,-0.05347650125622749,-0.23383525013923645,-0.3703121244907379,0.6187530159950256,0.10457435995340347,-0.12294073402881622,0.017162781208753586,0.28517934679985046,-0.03579055517911911,0.025606591254472733,-1.5118108987808228,-0.07847338169813156,-0.026092221960425377,-1.443934440612793,0.27316221594810486,-2.4091100981931222e-17,,-1.4439235925674438,-0.2421417236328125,0.0,-1.515716552734375,0.0,-8.357869951680641e-12,-1.9856590763628513e-22,-0.04098868370056152,0.003550875000655651,-0.059078238904476166,0.0,-0.04994376003742218,0.023492060601711273,0.3719414472579956,0.05865618214011192,0.0,0.0,-0.05317455902695656,-0.2421417236328125,0.18514664471149445,0.5,-0.5516894459724426,-0.09148149192333221,-0.0018468566704541445,-0.24398857355117798,-0.2421417236328125,0.035661861300468445,-0.059343371540308,0.0,-1.1563999578356743e-05,-0.013348409906029701,0.00868050754070282
1606679,838,1716,-0.7710390686988831,0.14689256250858307,0.20679792761802673,,0.22185972332954407,0.3059181571006775,0.5362948179244995,0.04050260782241821,0.7749355435371399,,0.041317787021398544,-0.25065723061561584,0.31116288900375366,-0.8541383743286133,0.03336877375841141,0.21198269724845886,15.19259262084961,-0.004001600667834282,-0.07157012075185776,-0.12252197414636612,0.13093915581703186,-0.2154158502817154,-0.40950441360473633,0.16062971949577332,-0.1561870127916336,0.19642525911331177,,-0.1026415303349495,1.440215826034546,0.3319738507270813,-0.23780015110969543,,2.2258052825927734,-0.21375881135463715,-0.05305328220129013,0.7934775352478027,9.000268936157227,0.0026687835343182087,-0.013532954268157482,-0.2505587041378021,-0.13338737189769745,-0.12823539972305298,,-0.05082741752266884,-0.421283096075058,0.030981911346316338,0.038465578109025955,0.12935315072536469,0.09450577199459076,0.14598071575164795,-0.16795657575130463,0.3035115897655487,-0.09058850258588791,,0.13980557024478912,0.04644302278757095,-0.1647207885980606,0.0287777092307806,0.153744637966156,0.0424029678106308,-0.05583024024963379,-0.23453885316848755,-0.37029966711997986,0.6240176558494568,0.10479414463043213,-0.12294073402881622,0.01494106836616993,0.28517934679985046,-0.031157488003373146,0.011627879925072193,-1.3161078691482544,-0.09501933306455612,-0.021669410169124603,-1.257017970085144,0.2734205722808838,-2.0972522539126676e-17,,-1.25700843334198,-0.3402460515499115,0.0,-1.3195079565048218,0.0,-7.275957614183426e-12,-1.7286166390056368e-22,-0.02398212067782879,0.0038943912368267775,0.06714753806591034,0.0,-0.0552959144115448,0.02280045859515667,0.42458048462867737,0.06164075434207916,0.0,0.0,-0.054527029395103455,-0.3402460515499115,0.18387584388256073,0.5,-0.5312886238098145,-0.033396847546100616,-0.0016077820910140872,-0.3418538272380829,-0.3402460515499115,0.03411349281668663,-0.0692267045378685,0.0,-1.0067045877804048e-05,-0.016718760132789612,0.002774696098640561
1607761,838,1717,-0.7344586253166199,0.1318681687116623,0.20787717401981354,,0.2248280644416809,0.3081488311290741,0.5362948179244995,0.03771693632006645,0.7810456156730652,,0.06978471577167511,-0.25037434697151184,0.31144052743911743,-0.8539504408836365,0.031047465279698372,0.20762331783771515,15.25158405303955,-0.006078291684389114,-0.07173581421375275,-0.12326520681381226,0.13388586044311523,-0.07839392125606537,-0.37619009613990784,0.16062971949577332,-0.15622912347316742,0.19740580022335052,,-0.09721541404724121,1.4379751682281494,0.3319738507270813,-0.23842047154903412,,2.2258052825927734,-0.1815212517976761,-0.03451217710971832,0.7918034791946411,8.981546401977539,0.0029130331240594387,-0.005814648699015379,-0.25055548548698425,-0.13404253125190735,-0.12766143679618835,,-0.05130205303430557,-0.421283096075058,0.031268585473299026,0.03963270038366318,0.1309000700712204,0.0858307033777237,0.14602509140968323,-0.16872097551822662,0.3035115897655487,-0.09149198234081268,,0.13995130360126495,0.046049054712057114,-0.16473470628261566,0.02277708239853382,0.1553967297077179,0.038827065378427505,-0.057879287749528885,-0.23515136539936066,-0.3702888488769531,0.6286007165908813,0.10498548299074173,-0.12294073402881622,0.01300695538520813,0.28517934679985046,-0.02712416835129261,0.004216327331960201,-1.1457384824752808,-0.08116289228200912,-0.022667212411761284,-1.0942977666854858,0.27364546060562134,-1.825764132247251e-17,,-1.0942894220352173,-0.42565083503723145,0.0,-1.148698329925537,0.0,-6.334044400091443e-12,-1.504848102195155e-22,-0.009177046827971935,0.003819408593699336,0.1770334541797638,0.0,-0.06824886053800583,0.025200262665748596,0.4704053997993469,0.065752312541008,0.0,0.0,-0.05436761677265167,-0.42565083503723145,0.2186671495437622,0.5,-0.5135286450386047,0.017168767750263214,-0.001399655593559146,-0.42705047130584717,-0.42565083503723145,0.03276556357741356,-0.07422982156276703,0.0,-8.763872756389901e-06,-0.01195730734616518,-0.0008925870060920715
